mean_no2,n_valid,time,valid_fraction
,0,2023-11-20T02:51,0.0
,0,2023-11-20T04:32,0.0
,0,2023-11-20T06:14,0.0
5.8898976027650836e-05,197,2023-11-20T07:55,0.8565217391304348
,0,2023-11-20T09:37,0.0
,0,2023-11-20T11:18,0.0
,0,2023-11-20T13:00,0.0
,0,2023-11-20T14:41,0.0
,0,2023-11-20T16:23,0.0
,0,2023-11-20T18:04,0.0
,0,2023-11-20T19:46,0.0
,0,2023-11-20T21:27,0.0
,0,2023-11-20T23:08,0.0
,0,2023-11-21T00:50,0.0
,0,2023-11-21T02:31,0.0
,0,2023-11-21T04:13,0.0
,0,2023-11-21T05:54,0.0
5.7185000215521085e-05,286,2023-11-21T07:36,1.2434782608695651
,0,2023-11-21T09:17,0.0
,0,2023-11-21T10:59,0.0
,0,2023-11-21T12:40,0.0
,0,2023-11-21T14:22,0.0
,0,2023-11-21T16:03,0.0
,0,2023-11-21T17:45,0.0
,0,2023-11-21T19:26,0.0
,0,2023-11-21T21:08,0.0
,0,2023-11-21T22:49,0.0
,0,2023-11-22T00:31,0.0
,0,2023-11-22T02:12,0.0
,0,2023-11-22T03:54,0.0
,0,2023-11-22T05:35,0.0
6.001852521626039e-05,286,2023-11-22T07:17,1.2434782608695651
,0,2023-11-22T08:58,0.0
,0,2023-11-22T10:40,0.0
,0,2023-11-22T12:21,0.0
,0,2023-11-22T14:03,0.0
,0,2023-11-22T15:44,0.0
,0,2023-11-22T17:26,0.0
,0,2023-11-22T19:07,0.0
,0,2023-11-22T20:49,0.0
,0,2023-11-22T22:30,0.0
,0,2023-11-23T00:12,0.0
,0,2023-11-23T01:53,0.0
,0,2023-11-23T03:35,0.0
,0,2023-11-23T05:16,0.0
,0,2023-11-23T06:58,0.0
,0,2023-11-23T08:39,0.0
,0,2023-11-23T10:21,0.0
,0,2023-11-23T12:02,0.0
,0,2023-11-23T13:44,0.0
,0,2023-11-23T15:25,0.0
,0,2023-11-23T17:07,0.0
,0,2023-11-23T18:48,0.0
,0,2023-11-23T20:30,0.0
,0,2023-11-23T22:11,0.0
,0,2023-11-23T23:53,0.0
,0,2023-11-24T01:34,0.0
,0,2023-11-24T03:16,0.0
,0,2023-11-24T04:57,0.0
7.006827374199085e-05,201,2023-11-24T08:20,0.8739130434782608
,0,2023-11-24T10:02,0.0
,0,2023-11-24T11:43,0.0
,0,2023-11-24T13:25,0.0
,0,2023-11-24T15:06,0.0
,0,2023-11-24T16:48,0.0
,0,2023-11-24T18:29,0.0
,0,2023-11-24T20:11,0.0
,0,2023-11-24T21:52,0.0
,0,2023-11-24T23:34,0.0
,0,2023-11-25T01:15,0.0
,0,2023-11-25T02:57,0.0
,0,2023-11-25T04:38,0.0
,0,2023-11-25T06:19,0.0
6.666823340967294e-05,217,2023-11-25T08:01,0.9434782608695652
,0,2023-11-25T09:42,0.0
,0,2023-11-25T11:24,0.0
,0,2023-11-25T13:05,0.0
,0,2023-11-25T14:47,0.0
,0,2023-11-25T16:28,0.0
,0,2023-11-25T18:10,0.0
,0,2023-11-25T19:51,0.0
,0,2023-11-25T21:33,0.0
,0,2023-11-25T23:14,0.0
,0,2023-11-26T00:56,0.0
,0,2023-11-26T02:37,0.0
,0,2023-11-26T04:19,0.0
,0,2023-11-26T06:00,0.0
5.357781453130927e-05,188,2023-11-26T07:42,0.8173913043478261
,0,2023-11-26T09:23,0.0
,0,2023-11-26T11:05,0.0
,0,2023-11-26T12:46,0.0
,0,2023-11-26T14:28,0.0
,0,2023-11-26T16:09,0.0
,0,2023-11-26T17:51,0.0
,0,2023-11-26T19:32,0.0
,0,2023-11-26T21:14,0.0
,0,2023-11-26T22:55,0.0
,0,2023-11-27T00:37,0.0
,0,2023-11-27T02:18,0.0
,0,2023-11-27T04:00,0.0
,0,2023-11-27T05:41,0.0
8.002125125077142e-05,23,2023-11-27T07:23,0.1
,0,2023-11-27T09:04,0.0
,0,2023-11-27T10:46,0.0
,0,2023-11-27T12:27,0.0
,0,2023-11-27T14:09,0.0
,0,2023-11-27T15:50,0.0
,0,2023-11-27T17:32,0.0
,0,2023-11-27T19:13,0.0
,0,2023-11-27T20:55,0.0
,0,2023-11-27T22:36,0.0
,0,2023-11-28T00:18,0.0
,0,2023-11-28T01:59,0.0
,0,2023-11-28T03:41,0.0
,0,2023-11-28T05:22,0.0
,0,2023-11-28T07:04,0.0
,0,2023-11-28T08:45,0.0
,0,2023-11-28T10:27,0.0
,0,2023-11-28T12:08,0.0
,0,2023-11-28T13:50,0.0
,0,2023-11-28T15:31,0.0
,0,2023-11-28T17:13,0.0
,0,2023-11-28T18:54,0.0
,0,2023-11-28T20:36,0.0
,0,2023-11-28T22:17,0.0
,0,2023-11-28T23:59,0.0
,0,2023-11-29T01:40,0.0
,0,2023-11-29T03:22,0.0
,0,2023-11-29T05:03,0.0
,0,2023-11-29T06:45,0.0
2.9283476888327046e-05,87,2023-11-29T08:26,0.3782608695652174
,0,2023-11-29T10:08,0.0
,0,2023-11-29T11:49,0.0
,0,2023-11-29T13:31,0.0
,0,2023-11-29T15:12,0.0
,0,2023-11-29T16:54,0.0
,0,2023-11-29T18:35,0.0
,0,2023-11-29T20:16,0.0
,0,2023-11-29T21:58,0.0
,0,2023-11-29T23:39,0.0
,0,2023-11-30T01:21,0.0
,0,2023-11-30T03:02,0.0
,0,2023-11-30T04:44,0.0
,0,2023-11-30T06:25,0.0
5.1073354684693525e-05,86,2023-11-30T08:07,0.3739130434782609
,0,2023-11-30T09:48,0.0
,0,2023-11-30T11:30,0.0
,0,2023-11-30T13:11,0.0
,0,2023-11-30T14:53,0.0
,0,2023-11-30T16:34,0.0
,0,2023-11-30T18:16,0.0
,0,2023-11-30T19:57,0.0
,0,2023-11-30T21:39,0.0
,0,2023-11-30T23:20,0.0
,0,2023-12-01T01:02,0.0
,0,2023-12-01T02:43,0.0
,0,2023-12-01T04:25,0.0
,0,2023-12-01T06:06,0.0
4.7978242932239246e-05,264,2023-12-01T07:48,1.1478260869565218
,0,2023-12-01T09:29,0.0
,0,2023-12-01T11:11,0.0
,0,2023-12-01T12:52,0.0
,0,2023-12-01T14:34,0.0
,0,2023-12-01T16:15,0.0
,0,2023-12-01T17:57,0.0
,0,2023-12-01T19:38,0.0
,0,2023-12-01T21:20,0.0
,0,2023-12-01T23:01,0.0
,0,2023-12-02T00:43,0.0
,0,2023-12-02T02:24,0.0
,0,2023-12-02T04:06,0.0
,0,2023-12-02T05:47,0.0
7.002032980335754e-05,30,2023-12-02T07:29,0.13043478260869565
,0,2023-12-02T09:10,0.0
,0,2023-12-02T10:52,0.0
,0,2023-12-02T12:33,0.0
,0,2023-12-02T14:15,0.0
,0,2023-12-02T15:56,0.0
,0,2023-12-02T17:38,0.0
,0,2023-12-02T19:19,0.0
,0,2023-12-02T21:01,0.0
,0,2023-12-02T22:42,0.0
,0,2023-12-03T00:24,0.0
,0,2023-12-03T02:05,0.0
,0,2023-12-03T03:47,0.0
,0,2023-12-03T05:28,0.0
6.652197513945862e-05,286,2023-12-03T07:10,1.2434782608695651
,0,2023-12-03T08:51,0.0
,0,2023-12-03T10:33,0.0
,0,2023-12-03T12:14,0.0
,0,2023-12-03T13:56,0.0
,0,2023-12-03T15:37,0.0
,0,2023-12-03T17:19,0.0
,0,2023-12-03T19:00,0.0
,0,2023-12-03T20:42,0.0
,0,2023-12-03T22:23,0.0
,0,2023-12-04T00:05,0.0
,0,2023-12-04T01:46,0.0
,0,2023-12-04T03:28,0.0
,0,2023-12-04T05:09,0.0
,0,2023-12-04T06:51,0.0
5.631027543755833e-05,286,2023-12-04T08:32,1.2434782608695651
,0,2023-12-04T10:14,0.0
,0,2023-12-04T11:55,0.0
,0,2023-12-04T13:37,0.0
,0,2023-12-04T15:18,0.0
,0,2023-12-04T16:59,0.0
,0,2023-12-04T18:41,0.0
,0,2023-12-04T20:22,0.0
,0,2023-12-04T22:04,0.0
,0,2023-12-04T23:45,0.0
,0,2023-12-05T01:27,0.0
,0,2023-12-05T03:08,0.0
,0,2023-12-05T04:50,0.0
,0,2023-12-05T06:31,0.0
5.2262958348049805e-05,99,2023-12-05T08:13,0.43043478260869567
,0,2023-12-05T09:54,0.0
,0,2023-12-05T11:36,0.0
,0,2023-12-05T13:17,0.0
,0,2023-12-05T14:59,0.0
,0,2023-12-05T16:40,0.0
,0,2023-12-05T18:22,0.0
,0,2023-12-05T20:03,0.0
,0,2023-12-05T21:45,0.0
,0,2023-12-05T23:26,0.0
,0,2023-12-06T01:08,0.0
,0,2023-12-06T02:49,0.0
,0,2023-12-06T04:31,0.0
,0,2023-12-06T06:12,0.0
3.200546125538943e-05,112,2023-12-06T07:54,0.48695652173913045
,0,2023-12-06T09:35,0.0
,0,2023-12-06T11:17,0.0
,0,2023-12-06T12:58,0.0
,0,2023-12-06T14:40,0.0
,0,2023-12-06T16:21,0.0
,0,2023-12-06T18:03,0.0
,0,2023-12-06T19:44,0.0
,0,2023-12-06T21:26,0.0
,0,2023-12-06T23:07,0.0
,0,2023-12-07T00:49,0.0
,0,2023-12-07T02:30,0.0
,0,2023-12-07T04:12,0.0
,0,2023-12-07T05:53,0.0
5.018000021174916e-05,238,2023-12-07T07:35,1.0347826086956522
,0,2023-12-07T09:16,0.0
,0,2023-12-07T10:58,0.0
,0,2023-12-07T12:39,0.0
,0,2023-12-07T14:21,0.0
,0,2023-12-07T16:02,0.0
,0,2023-12-07T17:44,0.0
,0,2023-12-07T19:25,0.0
,0,2023-12-07T21:07,0.0
,0,2023-12-07T22:48,0.0
,0,2023-12-08T00:30,0.0
,0,2023-12-08T02:11,0.0
,0,2023-12-08T03:53,0.0
,0,2023-12-08T05:34,0.0
6.044477019113499e-05,260,2023-12-08T07:16,1.1304347826086956
,0,2023-12-08T08:57,0.0
,0,2023-12-08T10:39,0.0
,0,2023-12-08T12:20,0.0
,0,2023-12-08T14:02,0.0
,0,2023-12-08T15:43,0.0
,0,2023-12-08T17:25,0.0
,0,2023-12-08T19:06,0.0
,0,2023-12-08T20:48,0.0
,0,2023-12-08T22:29,0.0
,0,2023-12-09T00:11,0.0
,0,2023-12-09T01:52,0.0
,0,2023-12-09T03:34,0.0
,0,2023-12-09T05:15,0.0
5.1254006924878586e-05,286,2023-12-09T06:57,1.2434782608695651
,0,2023-12-09T08:38,0.0
,0,2023-12-09T10:20,0.0
,0,2023-12-09T12:01,0.0
,0,2023-12-09T13:43,0.0
,0,2023-12-09T15:24,0.0
,0,2023-12-09T17:06,0.0
,0,2023-12-09T18:47,0.0
,0,2023-12-09T20:29,0.0
,0,2023-12-09T22:10,0.0
,0,2023-12-09T23:52,0.0
,0,2023-12-10T01:33,0.0
,0,2023-12-10T03:15,0.0
,0,2023-12-10T04:56,0.0
,0,2023-12-10T06:37,0.0
8.380073683712918e-05,286,2023-12-10T08:19,1.2434782608695651
,0,2023-12-10T10:00,0.0
,0,2023-12-10T11:42,0.0
,0,2023-12-10T13:23,0.0
,0,2023-12-10T15:05,0.0
,0,2023-12-10T16:46,0.0
,0,2023-12-10T18:28,0.0
,0,2023-12-10T20:09,0.0
,0,2023-12-10T21:51,0.0
,0,2023-12-10T23:32,0.0
,0,2023-12-11T01:14,0.0
,0,2023-12-11T02:55,0.0
,0,2023-12-11T04:37,0.0
,0,2023-12-11T06:18,0.0
6.24629932288118e-05,286,2023-12-11T08:00,1.2434782608695651
,0,2023-12-11T09:41,0.0
,0,2023-12-11T11:23,0.0
,0,2023-12-11T13:04,0.0
,0,2023-12-11T14:46,0.0
,0,2023-12-11T16:27,0.0
,0,2023-12-11T18:09,0.0
,0,2023-12-11T19:50,0.0
,0,2023-12-11T21:32,0.0
,0,2023-12-11T23:13,0.0
,0,2023-12-12T00:55,0.0
,0,2023-12-12T02:36,0.0
,0,2023-12-12T04:18,0.0
,0,2023-12-12T05:59,0.0
0.00010095987468780929,286,2023-12-12T07:41,1.2434782608695651
,0,2023-12-12T09:22,0.0
,0,2023-12-12T11:04,0.0
,0,2023-12-12T12:45,0.0
,0,2023-12-12T14:27,0.0
,0,2023-12-12T16:08,0.0
,0,2023-12-12T17:50,0.0
,0,2023-12-12T19:31,0.0
,0,2023-12-12T21:13,0.0
,0,2023-12-12T22:54,0.0
,0,2023-12-13T00:36,0.0
,0,2023-12-13T02:17,0.0
,0,2023-12-13T03:59,0.0
,0,2023-12-13T05:40,0.0
9.694003210282024e-05,286,2023-12-13T07:22,1.2434782608695651
,0,2023-12-13T09:03,0.0
,0,2023-12-13T10:45,0.0
,0,2023-12-13T12:26,0.0
,0,2023-12-13T14:08,0.0
,0,2023-12-13T15:49,0.0
,0,2023-12-13T17:31,0.0
,0,2023-12-13T19:12,0.0
,0,2023-12-13T20:54,0.0
,0,2023-12-13T22:35,0.0
,0,2023-12-14T00:17,0.0
,0,2023-12-14T01:58,0.0
,0,2023-12-14T03:40,0.0
,0,2023-12-14T05:21,0.0
5.201420074369561e-05,286,2023-12-14T07:03,1.2434782608695651
,0,2023-12-14T08:44,0.0
,0,2023-12-14T10:26,0.0
,0,2023-12-14T12:07,0.0
,0,2023-12-14T13:49,0.0
,0,2023-12-14T15:30,0.0
,0,2023-12-14T17:12,0.0
,0,2023-12-14T18:53,0.0
,0,2023-12-14T20:35,0.0
,0,2023-12-14T22:16,0.0
,0,2023-12-14T23:58,0.0
,0,2023-12-15T01:39,0.0
,0,2023-12-15T03:21,0.0
,0,2023-12-15T05:02,0.0
,0,2023-12-15T06:44,0.0
6.0549701908146086e-05,286,2023-12-15T08:25,1.2434782608695651
,0,2023-12-15T10:07,0.0
,0,2023-12-15T11:48,0.0
,0,2023-12-15T13:30,0.0
,0,2023-12-15T15:11,0.0
,0,2023-12-15T16:53,0.0
,0,2023-12-15T18:34,0.0
,0,2023-12-15T20:16,0.0
,0,2023-12-15T21:57,0.0
,0,2023-12-15T23:39,0.0
,0,2023-12-16T01:20,0.0
,0,2023-12-16T03:02,0.0
,0,2023-12-16T04:43,0.0
,0,2023-12-16T06:25,0.0
5.761430636558145e-05,286,2023-12-16T08:06,1.2434782608695651
,0,2023-12-16T09:47,0.0
,0,2023-12-16T11:29,0.0
,0,2023-12-16T13:10,0.0
,0,2023-12-16T14:52,0.0
,0,2023-12-16T16:33,0.0
,0,2023-12-16T18:15,0.0
,0,2023-12-16T19:56,0.0
,0,2023-12-16T21:38,0.0
,0,2023-12-16T23:19,0.0
,0,2023-12-17T01:01,0.0
,0,2023-12-17T02:42,0.0
,0,2023-12-17T04:24,0.0
,0,2023-12-17T06:05,0.0
4.200231501108927e-05,281,2023-12-17T07:47,1.2217391304347827
,0,2023-12-17T09:28,0.0
,0,2023-12-17T11:10,0.0
,0,2023-12-17T12:51,0.0
,0,2023-12-17T14:33,0.0
,0,2023-12-17T16:14,0.0
,0,2023-12-17T17:56,0.0
,0,2023-12-17T19:37,0.0
,0,2023-12-17T21:19,0.0
,0,2023-12-17T23:00,0.0
,0,2023-12-18T00:42,0.0
,0,2023-12-18T02:23,0.0
,0,2023-12-18T04:05,0.0
,0,2023-12-18T05:46,0.0
6.118881663534639e-05,285,2023-12-18T07:28,1.2391304347826086
,0,2023-12-18T09:09,0.0
,0,2023-12-18T10:51,0.0
,0,2023-12-18T12:32,0.0
,0,2023-12-18T14:14,0.0
,0,2023-12-18T15:55,0.0
,0,2023-12-18T17:37,0.0
,0,2023-12-18T19:18,0.0
,0,2023-12-18T21:00,0.0
,0,2023-12-18T22:41,0.0
,0,2023-12-19T00:23,0.0
,0,2023-12-19T02:04,0.0
,0,2023-12-19T03:46,0.0
,0,2023-12-19T05:27,0.0
5.521257011834758e-05,238,2023-12-19T07:09,1.0347826086956522
,0,2023-12-19T08:50,0.0
,0,2023-12-19T10:32,0.0
,0,2023-12-19T12:13,0.0
,0,2023-12-19T13:55,0.0
,0,2023-12-19T15:36,0.0
,0,2023-12-19T17:18,0.0
,0,2023-12-19T18:59,0.0
,0,2023-12-19T20:41,0.0
,0,2023-12-19T22:22,0.0
,0,2023-12-20T00:04,0.0
,0,2023-12-20T01:45,0.0
,0,2023-12-20T03:27,0.0
,0,2023-12-20T05:08,0.0
7.183928416130205e-05,14,2023-12-20T06:50,0.06086956521739131
5.8866340518641654e-05,255,2023-12-20T08:31,1.108695652173913
,0,2023-12-20T10:13,0.0
,0,2023-12-20T11:54,0.0
,0,2023-12-20T13:36,0.0
,0,2023-12-20T15:17,0.0
,0,2023-12-20T16:59,0.0
,0,2023-12-20T19:30,0.0
,0,2023-12-20T20:22,0.0
,0,2023-12-20T22:03,0.0
,0,2023-12-20T23:45,0.0
,0,2023-12-21T01:26,0.0
,0,2023-12-21T03:08,0.0
,0,2023-12-21T04:49,0.0
,0,2023-12-21T06:31,0.0
5.9839488325587724e-05,4,2023-12-21T08:12,0.017391304347826087
,0,2023-12-21T09:54,0.0
,0,2023-12-21T11:35,0.0
,0,2023-12-21T13:17,0.0
,0,2023-12-21T14:58,0.0
,0,2023-12-21T16:40,0.0
,0,2023-12-21T18:21,0.0
,0,2023-12-21T20:03,0.0
,0,2023-12-21T21:44,0.0
,0,2023-12-21T23:26,0.0
,0,2023-12-22T01:07,0.0
,0,2023-12-22T02:49,0.0
,0,2023-12-22T04:30,0.0
,0,2023-12-22T06:12,0.0
,0,2023-12-22T07:53,0.0
,0,2023-12-22T09:35,0.0
,0,2023-12-22T11:16,0.0
,0,2023-12-22T12:58,0.0
,0,2023-12-22T14:39,0.0
,0,2023-12-22T16:21,0.0
,0,2023-12-22T18:02,0.0
,0,2023-12-22T19:44,0.0
,0,2023-12-22T21:25,0.0
,0,2023-12-22T23:07,0.0
,0,2023-12-23T00:48,0.0
,0,2023-12-23T02:30,0.0
,0,2023-12-23T04:11,0.0
,0,2023-12-23T05:53,0.0
6.802674074123317e-05,286,2023-12-23T07:34,1.2434782608695651
,0,2023-12-23T09:16,0.0
,0,2023-12-23T10:57,0.0
,0,2023-12-23T12:39,0.0
,0,2023-12-23T14:20,0.0
,0,2023-12-23T16:02,0.0
,0,2023-12-23T17:43,0.0
,0,2023-12-23T19:25,0.0
,0,2023-12-23T21:06,0.0
,0,2023-12-23T22:48,0.0
,0,2023-12-24T00:29,0.0
,0,2023-12-24T02:11,0.0
,0,2023-12-24T03:52,0.0
,0,2023-12-24T05:34,0.0
7.822644436875165e-05,216,2023-12-24T07:15,0.9391304347826087
,0,2023-12-24T08:57,0.0
,0,2023-12-24T10:38,0.0
,0,2023-12-24T12:20,0.0
,0,2023-12-24T14:01,0.0
,0,2023-12-24T17:24,0.0
,0,2023-12-24T19:06,0.0
,0,2023-12-24T20:47,0.0
,0,2023-12-24T22:29,0.0
,0,2023-12-25T00:10,0.0
,0,2023-12-25T01:52,0.0
,0,2023-12-25T03:33,0.0
,0,2023-12-25T05:15,0.0
5.3436117476955906e-05,286,2023-12-25T06:56,1.2434782608695651
,0,2023-12-25T08:38,0.0
,0,2023-12-25T10:19,0.0
,0,2023-12-25T12:01,0.0
,0,2023-12-25T13:42,0.0
,0,2023-12-25T15:24,0.0
,0,2023-12-25T17:05,0.0
,0,2023-12-25T18:47,0.0
,0,2023-12-25T20:28,0.0
,0,2023-12-25T22:10,0.0
,0,2023-12-25T23:51,0.0
,0,2023-12-26T01:33,0.0
,0,2023-12-26T03:14,0.0
,0,2023-12-26T04:56,0.0
,0,2023-12-26T06:37,0.0
7.480218580077001e-05,286,2023-12-26T08:19,1.2434782608695651
,0,2023-12-26T10:00,0.0
,0,2023-12-26T11:42,0.0
,0,2023-12-26T13:23,0.0
,0,2023-12-26T15:05,0.0
,0,2023-12-26T16:46,0.0
,0,2023-12-26T18:28,0.0
,0,2023-12-26T20:09,0.0
,0,2023-12-26T21:51,0.0
,0,2023-12-26T23:32,0.0
,0,2023-12-27T01:14,0.0
,0,2023-12-27T02:55,0.0
,0,2023-12-27T04:37,0.0
,0,2023-12-27T06:18,0.0
7.167283813529297e-05,286,2023-12-27T08:00,1.2434782608695651
,0,2023-12-27T09:41,0.0
,0,2023-12-27T11:23,0.0
,0,2023-12-27T13:04,0.0
,0,2023-12-27T14:46,0.0
,0,2023-12-27T16:27,0.0
,0,2023-12-27T18:09,0.0
,0,2023-12-27T19:50,0.0
,0,2023-12-27T21:32,0.0
,0,2023-12-27T23:13,0.0
,0,2023-12-28T00:55,0.0
,0,2023-12-28T02:36,0.0
,0,2023-12-28T04:18,0.0
,0,2023-12-28T05:59,0.0
7.680998131748039e-05,286,2023-12-28T07:41,1.2434782608695651
,0,2023-12-28T09:22,0.0
,0,2023-12-28T11:04,0.0
,0,2023-12-28T12:45,0.0
,0,2023-12-28T14:27,0.0
,0,2023-12-28T16:08,0.0
,0,2023-12-28T17:50,0.0
,0,2023-12-28T19:31,0.0
,0,2023-12-28T21:13,0.0
,0,2023-12-28T22:54,0.0
,0,2023-12-29T00:36,0.0
,0,2023-12-29T02:17,0.0
,0,2023-12-29T03:59,0.0
,0,2023-12-29T05:40,0.0
6.686671052160646e-05,286,2023-12-29T07:22,1.2434782608695651
,0,2023-12-29T09:55,0.0
,0,2023-12-29T10:45,0.0
,0,2023-12-29T12:26,0.0
,0,2023-12-29T14:08,0.0
,0,2023-12-29T15:49,0.0
,0,2023-12-29T17:31,0.0
,0,2023-12-29T19:12,0.0
,0,2023-12-29T20:54,0.0
,0,2023-12-29T22:35,0.0
,0,2023-12-30T00:17,0.0
,0,2023-12-30T01:58,0.0
,0,2023-12-30T03:40,0.0
,0,2023-12-30T05:21,0.0
6.013651099753264e-05,286,2023-12-30T07:03,1.2434782608695651
,0,2023-12-30T08:44,0.0
,0,2023-12-30T10:26,0.0
,0,2023-12-30T12:07,0.0
,0,2023-12-30T13:49,0.0
,0,2023-12-30T15:30,0.0
,0,2023-12-30T17:12,0.0
,0,2023-12-30T18:53,0.0
,0,2023-12-30T20:35,0.0
,0,2023-12-30T22:16,0.0
,0,2023-12-30T23:58,0.0
,0,2023-12-31T01:39,0.0
,0,2023-12-31T03:21,0.0
,0,2023-12-31T05:02,0.0
,0,2023-12-31T06:44,0.0
5.448047249750321e-05,286,2023-12-31T08:25,1.2434782608695651
,0,2023-12-31T10:07,0.0
,0,2023-12-31T11:48,0.0
,0,2023-12-31T13:30,0.0
,0,2023-12-31T15:11,0.0
,0,2023-12-31T16:53,0.0
,0,2023-12-31T18:34,0.0
,0,2023-12-31T20:16,0.0
,0,2023-12-31T21:57,0.0
6.262469442436246e-05,286,2024-01-01T08:06,1.2434782608695651
,0,2024-01-01T09:48,0.0
,0,2024-01-01T11:29,0.0
,0,2024-01-01T13:11,0.0
,0,2024-01-01T14:52,0.0
,0,2024-01-01T16:34,0.0
,0,2024-01-01T18:15,0.0
,0,2024-01-01T19:57,0.0
,0,2024-01-01T21:38,0.0
,0,2024-01-01T23:20,0.0
,0,2024-01-02T01:01,0.0
,0,2024-01-02T02:43,0.0
,0,2024-01-02T04:24,0.0
,0,2024-01-02T06:06,0.0
7.04732970139679e-05,286,2024-01-02T07:47,1.2434782608695651
,0,2024-01-02T09:29,0.0
,0,2024-01-02T11:10,0.0
,0,2024-01-02T12:52,0.0
,0,2024-01-02T14:33,0.0
,0,2024-01-02T16:15,0.0
,0,2024-01-02T17:56,0.0
,0,2024-01-02T19:38,0.0
,0,2024-01-02T21:19,0.0
,0,2024-01-02T23:01,0.0
,0,2024-01-03T00:42,0.0
,0,2024-01-03T02:24,0.0
,0,2024-01-03T04:05,0.0
,0,2024-01-03T05:47,0.0
8.251490364543383e-05,249,2024-01-03T07:28,1.0826086956521739
,0,2024-01-03T09:10,0.0
,0,2024-01-03T10:51,0.0
,0,2024-01-03T12:33,0.0
,0,2024-01-03T14:14,0.0
,0,2024-01-03T15:56,0.0
,0,2024-01-03T17:37,0.0
,0,2024-01-03T19:19,0.0
,0,2024-01-03T21:00,0.0
,0,2024-01-03T22:42,0.0
,0,2024-01-04T00:23,0.0
,0,2024-01-04T02:05,0.0
,0,2024-01-04T03:46,0.0
,0,2024-01-04T05:28,0.0
4.950849784053436e-05,59,2024-01-04T07:09,0.2565217391304348
,0,2024-01-04T08:51,0.0
,0,2024-01-04T10:32,0.0
,0,2024-01-04T12:14,0.0
,0,2024-01-04T13:55,0.0
,0,2024-01-04T15:37,0.0
,0,2024-01-04T17:18,0.0
,0,2024-01-04T19:00,0.0
,0,2024-01-04T20:41,0.0
,0,2024-01-04T22:23,0.0
,0,2024-01-05T00:04,0.0
,0,2024-01-05T01:46,0.0
,0,2024-01-05T03:27,0.0
,0,2024-01-05T05:09,0.0
,0,2024-01-05T06:50,0.0
5.9240952234523324e-05,93,2024-01-05T08:32,0.4043478260869565
,0,2024-01-05T10:13,0.0
,0,2024-01-05T11:55,0.0
,0,2024-01-05T13:36,0.0
,0,2024-01-05T15:18,0.0
,0,2024-01-05T16:59,0.0
,0,2024-01-05T18:41,0.0
,0,2024-01-05T20:22,0.0
,0,2024-01-05T22:04,0.0
,0,2024-01-05T23:45,0.0
,0,2024-01-06T01:27,0.0
,0,2024-01-06T03:08,0.0
,0,2024-01-06T04:50,0.0
,0,2024-01-06T06:31,0.0
5.882689356064714e-05,278,2024-01-06T08:13,1.208695652173913
,0,2024-01-06T09:54,0.0
,0,2024-01-06T11:36,0.0
,0,2024-01-06T13:17,0.0
,0,2024-01-06T14:59,0.0
,0,2024-01-06T16:40,0.0
,0,2024-01-06T18:22,0.0
,0,2024-01-06T20:03,0.0
,0,2024-01-06T21:45,0.0
,0,2024-01-06T23:26,0.0
,0,2024-01-07T01:08,0.0
,0,2024-01-07T02:49,0.0
,0,2024-01-07T04:31,0.0
,0,2024-01-07T06:12,0.0
7.10712839151197e-05,185,2024-01-07T07:54,0.8043478260869565
,0,2024-01-07T09:35,0.0
,0,2024-01-07T11:17,0.0
,0,2024-01-07T12:58,0.0
,0,2024-01-07T14:40,0.0
,0,2024-01-07T16:21,0.0
,0,2024-01-07T18:03,0.0
,0,2024-01-07T19:44,0.0
,0,2024-01-07T21:26,0.0
,0,2024-01-07T23:07,0.0
,0,2024-01-08T00:49,0.0
,0,2024-01-08T02:30,0.0
,0,2024-01-08T04:12,0.0
,0,2024-01-08T05:53,0.0
6.417972687113507e-05,286,2024-01-08T07:35,1.2434782608695651
,0,2024-01-08T09:16,0.0
,0,2024-01-08T10:58,0.0
,0,2024-01-08T12:39,0.0
,0,2024-01-08T14:21,0.0
,0,2024-01-08T16:02,0.0
,0,2024-01-08T17:44,0.0
,0,2024-01-08T19:25,0.0
,0,2024-01-08T21:07,0.0
,0,2024-01-08T22:48,0.0
,0,2024-01-09T00:30,0.0
,0,2024-01-09T02:11,0.0
,0,2024-01-09T03:53,0.0
,0,2024-01-09T05:34,0.0
,0,2024-01-09T07:16,0.0
,0,2024-01-09T08:57,0.0
,0,2024-01-09T10:39,0.0
,0,2024-01-09T12:20,0.0
,0,2024-01-09T14:02,0.0
,0,2024-01-09T15:43,0.0
,0,2024-01-09T17:25,0.0
,0,2024-01-09T19:06,0.0
,0,2024-01-09T20:48,0.0
,0,2024-01-09T22:29,0.0
,0,2024-01-10T00:11,0.0
,0,2024-01-10T01:52,0.0
,0,2024-01-10T03:34,0.0
,0,2024-01-10T05:15,0.0
,0,2024-01-10T06:57,0.0
,0,2024-01-10T08:38,0.0
,0,2024-01-10T10:20,0.0
,0,2024-01-10T12:01,0.0
,0,2024-01-10T13:43,0.0
,0,2024-01-10T15:24,0.0
,0,2024-01-10T17:06,0.0
,0,2024-01-10T18:47,0.0
,0,2024-01-10T20:29,0.0
,0,2024-01-10T22:10,0.0
,0,2024-01-10T23:52,0.0
,0,2024-01-11T01:33,0.0
,0,2024-01-11T03:15,0.0
,0,2024-01-11T04:56,0.0
,0,2024-01-11T06:38,0.0
7.040731682815802e-05,286,2024-01-11T08:19,1.2434782608695651
